0,0,0,5,0
0,1,0,5,1
0,2,0,5,2
0,3,0,5,3
0,4,0,5,4
0,5,0,5,5
0,6,1,5,6
0,7,1,5,7
0,8,1,5,8
0,9,1,5,9
0,10,1,5,10
0,11,1,5,11
0,12,1,5,12
0,13,1,5,13
0,14,1,5,14
0,15,1,5,15
0,16,1,5,16
0,17,1,5,17
0,18,1,5,18
0,19,1,5,19
1,0,0,5,20
1,1,0,5,21
1,2,0,5,22
1,3,0,5,23
1,4,0,5,24
1,5,0,5,25
1,6,1,5,26
1,7,1,5,27
1,8,1,5,28
1,9,1,5,29
1,10,1,5,30
1,11,1,5,31
1,12,1,5,32
1,13,1,5,33
1,14,1,5,34
1,15,1,5,35
1,16,1,5,36
1,17,1,5,37
1,18,1,5,38
1,19,1,5,39
2,0,0,5,40
2,1,0,5,41
2,2,0,5,42
2,3,0,5,43
2,5,0,5,45
2,6,1,5,46
2,7,1,5,47
2,8,1,5,48
2,9,1,5,49
2,10,1,5,50
2,11,1,5,51
2,12,1,5,52
2,13,1,5,53
2,14,1,5,54
2,15,1,5,55
2,16,1,5,56
2,17,1,5,57
2,18,1,5,58
2,19,1,5,59
3,0,0,5,60
3,1,0,5,61
3,2,0,5,62
3,3,0,5,63
3,4,0,5,64
3,5,0,5,65
3,6,1,5,66
3,7,1,5,67
3,8,1,5,68
3,9,1,5,69
3,10,1,5,70
3,11,1,5,71
3,12,1,5,72
3,13,1,5,73
3,14,1,5,74
3,15,1,5,75
3,16,1,5,76
3,17,1,5,77
3,18,1,5,78
3,19,1,5,79
4,0,1,5,80
4,1,1,5,81
4,2,1,5,82
4,3,1,5,83
4,4,1,5,84
4,5,1,5,85
4,6,1,5,86
4,7,1,5,87
4,8,1,5,88
4,9,1,5,89
4,10,1,5,90
4,11,1,5,91
4,12,1,5,92
4,13,1,5,93
4,14,1,5,94
4,15,1,5,95
4,16,1,5,96
4,17,1,5,97
4,18,1,5,98
4,19,1,5,99
5,0,1,5,100
5,1,1,5,101
5,2,1,5,102
5,3,1,5,103
5,4,1,5,104
5,5,1,5,105
5,6,1,5,106
5,7,1,5,107
5,8,1,5,108
5,9,1,5,109
5,10,1,5,110
5,11,1,5,111
5,12,1,5,112
5,13,1,5,113
5,14,1,5,114
5,15,1,5,115
5,16,1,5,116
5,17,1,5,117
5,18,1,5,118
5,19,1,5,119
6,0,1,5,120
6,1,1,5,121
6,2,1,5,122
6,3,1,5,123
6,4,1,5,124
6,5,1,5,125
6,6,1,5,126
6,7,1,5,127
6,8,1,5,128
6,9,1,5,129
6,10,1,5,130
6,11,1,5,131
6,12,1,5,132
6,13,1,5,133
6,14,1,5,134
6,15,1,5,135
6,16,1,5,136
6,17,1,5,137
6,18,1,5,138
6,19,1,5,139
7,0,1,5,140
7,1,1,5,141
7,2,1,5,142
7,3,1,5,143
7,4,1,5,144
7,5,1,5,145
7,6,1,5,146
7,7,1,5,147
7,8,1,5,148
7,9,1,5,149
7,10,1,5,150
7,11,1,5,151
7,12,1,5,152
7,13,1,5,153
7,14,1,5,154
7,15,1,5,155
7,16,1,5,156
7,17,1,5,157
7,18,1,5,158
7,19,1,5,159
8,0,1,5,160
8,1,1,5,161
8,2,1,5,162
8,3,1,5,163
8,4,1,5,164
8,5,1,5,165
8,6,1,5,166
8,7,1,5,167
8,8,1,5,168
8,9,1,5,169
8,10,1,5,170
8,11,1,5,171
8,12,1,5,172
8,13,1,5,173
8,14,1,5,174
8,15,1,5,175
8,16,1,5,176
8,17,1,5,177
8,18,1,5,178
8,19,1,5,179
9,0,1,5,180
9,1,1,5,181
9,2,1,5,182
9,3,1,5,183
9,4,1,5,184
9,5,1,5,185
9,6,1,5,186
9,7,1,5,187
9,8,1,5,188
9,9,1,5,189
9,10,1,5,190
9,11,1,5,191
9,12,1,5,192
9,13,1,5,193
9,14,1,5,194
9,15,1,5,195
9,16,1,5,196
9,17,1,5,197
9,18,1,5,198
9,19,1,5,199
10,0,1,5,200
10,1,1,5,201
10,2,1,5,202
10,3,1,5,203
10,4,1,5,204
10,5,1,5,205
10,6,1,5,206
10,7,1,5,207
10,8,1,5,208
10,9,1,5,209
10,10,1,5,210
10,11,1,5,211
10,12,1,5,212
10,13,1,5,213
10,14,1,5,214
10,15,1,5,215
10,16,1,5,216
10,17,1,5,217
10,18,1,5,218
10,19,1,5,219
11,0,1,5,220
11,1,1,5,221
11,2,1,5,222
11,3,1,5,223
11,4,1,5,224
11,5,1,5,225
11,6,1,5,226
11,7,1,5,227
11,8,1,5,228
11,9,1,5,229
11,10,1,5,230
11,11,1,5,231
11,12,1,5,232
11,13,1,5,233
11,14,1,5,234
11,15,1,5,235
11,16,1,5,236
11,17,1,5,237
11,18,1,5,238
11,19,1,5,239
12,0,1,5,240
12,1,1,5,241
12,2,1,5,242
12,3,1,5,243
12,4,1,5,244
12,5,1,5,245
12,6,1,5,246
12,7,1,5,247
12,8,1,5,248
12,9,1,5,249
12,10,1,5,250
12,11,1,5,251
12,12,1,5,252
12,13,1,5,253
12,14,1,5,254
12,15,1,5,255
12,16,1,5,256
12,17,1,5,257
12,18,1,5,258
12,19,1,5,259
13,0,1,5,260
13,1,1,5,261
13,2,1,5,262
13,3,1,5,263
13,4,1,5,264
13,5,1,5,265
13,6,1,5,266
13,7,1,5,267
13,8,1,5,268
13,9,1,5,269
13,10,1,5,270
13,11,1,5,271
13,12,1,5,272
13,13,1,5,273
13,14,1,5,274
13,15,1,5,275
13,16,1,5,276
13,17,1,5,277
13,18,1,5,278
13,19,1,5,279
14,0,1,5,280
14,1,1,5,281
14,2,1,5,282
14,3,1,5,283
14,4,1,5,284
14,5,1,5,285
14,6,1,5,286
14,7,1,5,287
14,8,1,5,288
14,9,1,5,289
14,10,1,5,290
14,11,1,5,291
14,12,1,5,292
14,13,1,5,293
14,14,1,5,294
14,15,1,5,295
14,16,1,5,296
14,17,1,5,297
14,18,1,5,298
14,19,1,5,299
15,0,1,5,300
15,1,1,5,301
15,2,1,5,302
15,3,1,5,303
15,4,1,5,304
15,5,1,5,305
15,6,1,5,306
15,7,1,5,307
15,8,1,5,308
15,9,1,5,309
15,10,1,5,310
15,11,1,5,311
15,12,1,5,312
15,13,1,5,313
15,14,1,5,314
15,15,1,5,315
15,16,1,5,316
15,17,1,5,317
15,18,1,5,318
15,19,1,5,319
16,0,1,5,320
16,1,1,5,321
16,2,1,5,322
16,3,1,5,323
16,4,1,5,324
16,5,1,5,325
16,6,1,5,326
16,7,1,5,327
16,8,1,5,328
16,9,1,5,329
16,10,1,5,330
16,11,1,5,331
16,12,1,5,332
16,13,1,5,333
16,14,1,5,334
16,15,1,5,335
16,16,1,5,336
16,17,1,5,337
16,18,1,5,338
16,19,1,5,339
17,0,1,5,340
17,1,1,5,341
17,2,1,5,342
17,3,1,5,343
17,4,1,5,344
17,5,1,5,345
17,6,1,5,346
17,7,1,5,347
17,8,1,5,348
17,9,1,5,349
17,10,1,5,350
17,11,1,5,351
17,12,1,5,352
17,13,1,5,353
17,14,1,5,354
17,15,1,5,355
17,16,1,5,356
17,17,1,5,357
17,18,1,5,358
17,19,1,5,359
18,0,1,5,360
18,1,1,5,361
18,2,1,5,362
18,3,1,5,363
18,4,1,5,364
18,5,1,5,365
18,6,1,5,366
18,7,1,5,367
18,8,1,5,368
18,9,1,5,369
18,10,1,5,370
18,11,1,5,371
18,12,1,5,372
18,13,1,5,373
18,14,1,5,374
18,15,1,5,375
18,16,1,5,376
18,17,1,5,377
18,18,1,5,378
18,19,1,5,379
19,0,1,5,380
19,1,1,5,381
19,2,1,5,382
19,3,1,5,383
19,4,1,5,384
19,5,1,5,385
19,6,1,5,386
19,7,1,5,387
19,8,1,5,388
19,9,1,5,389
19,10,1,5,390
19,11,1,5,391
19,12,1,5,392
19,13,1,5,393
19,14,1,5,394
19,15,1,5,395
19,16,1,5,396
19,17,1,5,397
19,19,1,5,399
2,4,0,-5,400
19,18,1,-5,401
-10,-10,0,-5,402
-2,-3,0,-5,403
100,100,1,-5,404
44,30,1,-5,405
